16784,"12805 97th Pl NE,  Kirkland, WA, 98034",Match,Exact,"12805 97TH PL NE, KIRKLAND, WA, 98034","-122.21117,47.715088",186602852,L,53,033,022202,
16785,"17156 432nd Ct SE,  North Bend, WA, 98045",Match,Exact,"17156 432ND CT SE, NORTH BEND, WA, 98045","-121.76356,47.44471",186645240,R,53,033,032702,
16782,"Kelly Rd NE & NE Big Rock Rd,  Lake Marcel-Stillwater, WA, 98014",No_Match,,,,,,,,,
16783,"2017 NW 59th St,  Seattle, WA, 98107",Match,Non_Exact,"2017 NW 59TH ST, SEATTLE, WA, 98107","-122.38251,47.67163",239768807,L,53,033,004700,
16752,"3513 221st Ave SE,  Sammamish, WA, 98075",Match,Exact,"3513 221ST AVE SE, SAMMAMISH, WA, 98075","-122.04445,47.578293",186618307,R,53,033,032208,
16751,"2909 S 144th St,  SeaTac, WA, 98168",No_Match,,,,,,,,,
16750,"2432 NE Daphne St,  Issaquah, WA, 98029",Match,Exact,"2432 NE DAPHNE ST, ISSAQUAH, WA, 98029","-121.99732,47.539448",641259213,L,53,033,032210,
17709,"3242 44th Ave W,  Seattle, WA, 98199",Match,Exact,"3242 44TH AVE W, SEATTLE, WA, 98199","-122.41313,47.649426",186659068,R,53,033,005600,
17707,"19906 183rd Way SE,  Renton, WA, 98058",Match,Exact,"19906 183RD WAY SE, RENTON, WA, 98058","-122.095856,47.424202",239782020,R,53,033,031906,
17708,"19001 120th Ave SE,  Renton, WA, 98058",Match,Exact,"19001 120TH AVE SE, RENTON, WA, 98058","-122.181114,47.431744",625367814,R,53,033,029304,
17705,"4310 209th Ave NE,  Sammamish, WA, 98074",Match,Exact,"4310 209TH AVE NE, SAMMAMISH, WA, 98074","-122.06141,47.648094",186617330,L,53,033,032316,
17706,"18848 SE 269th St,  Covington, WA, 98042",Match,Non_Exact,"18848 SE 269TH ST, COVINGTON, WA, 98042","-122.08944,47.36114",239770027,L,53,033,032005,
17703,"16935 SE 39th St,  Bellevue, WA, 98008",Match,Non_Exact,"16935 SE 39TH ST, BELLEVUE, WA, 98008","-122.11317,47.574726",186615639,R,53,033,023403,
17704,"25th Ave NE & NE 150th St,  Shoreline, WA, 98155",No_Match,,,,,,,,,
17701,"933 207th Ave NE,  Sammamish, WA, 98074",Match,Exact,"933 207TH AVE NE, SAMMAMISH, WA, 98074","-122.06451,47.618587",187000109,L,53,033,032203,
17702,"6907 25th Ave SW,  Seattle, WA, 98106",Match,Exact,"6907 25TH AVE SW, SEATTLE, WA, 98106","-122.36451,47.541145",239782723,R,53,033,010701,
17700,"9434 SE 223rd Ct,  Kent, WA, 98031",No_Match,,,,,,,,,
20500,"1611 105th Ave SE,  Bellevue, WA, 98004",Match,Exact,"1611 105TH AVE SE, BELLEVUE, WA, 98004","-122.20047,47.59641",186607535,R,53,033,023900,
16759,"615 N 161st St,  Shoreline, WA, 98133",Match,Non_Exact,"615 N 161ST ST, SHORELINE, WA, 98133","-122.35186,47.74551",186573850,R,53,033,020900,
20506,"23551 NE 111th St,  Redmond, WA, 98053",Match,Non_Exact,"23551 NE 111TH ST, REDMOND, WA, 98053","-122.025536,47.696976",627632912,L,53,033,032329,
20505,"7911 6th Ave NW,  Seattle, WA, 98117",Match,Exact,"7911 6TH AVE NW, SEATTLE, WA, 98117","-122.363335,47.686317",186578925,L,53,033,002900,
16757,"30637 1st Pl S,  Federal Way, WA, 98003",No_Match,,,,,,,,,
20508,"6032 44th Ave SW,  Seattle, WA, 98136",Match,Exact,"6032 44TH AVE SW, SEATTLE, WA, 98136","-122.388626,47.548203",186661507,L,53,033,010600,
16758,"8208 5th Ave NE,  Seattle, WA, 98115",Match,Exact,"8208 5TH AVE NE, SEATTLE, WA, 98115","-122.32297,47.68845",186580473,R,53,033,002700,
20507,"5617 Udall Ave SE,  Auburn, WA, 98092",Match,Exact,"5617 UDALL AVE SE, AUBURN, WA, 98092","-122.20222,47.25859",640913272,L,53,033,031000,
16755,"1614 32nd Ave,  Seattle, WA, 98122",Match,Exact,"1614 32ND AVE, SEATTLE, WA, 98122","-122.291336,47.61549",186588663,R,53,033,007800,
20502,"5414 NE 3rd Pl,  Renton, WA, 98059",Match,Non_Exact,"5414 NE 3RD PL, RENTON, WA, 98059","-122.146416,47.48774",627794408,L,53,033,025602,
16756,"#B,  3425 21st Ave W, WA, ttle",No_Match,,,,,,,,,
20501,"15618 NE 107th Ct,  Redmond, WA, 98052",Match,Non_Exact,"15618 NE 107TH CT, REDMOND, WA, 98052","-122.131,47.696323",186610157,L,53,033,032324,
16753,"834 SW 361st St,  Federal Way, WA, 98023",No_Match,,,,,,,,,
20504,"4227 Q St NE,  Auburn, WA, 98002",No_Match,,,,,,,,,
16754,"25607 Tiger Mountain Rd SE,  Issaquah, WA, 98027",No_Match,,,,,,,,,
20503,"2157 NW Boulder Way Dr,  Issaquah, WA, 98027",Match,Exact,"2157 NW BOULDER WAY DR, ISSAQUAH, WA, 98027","-122.06923,47.53435",187104382,L,53,033,025006,
16761,"12925 SE 296th Way,  Auburn, WA, 98092",Match,Non_Exact,"12925 SE 296TH WAY, AUBURN, WA, 98092","-122.16811,47.336052",186962083,R,53,033,029602,
16760,"12726 NE 113th Pl,  Kirkland, WA, 98033",Match,Non_Exact,"12726 NE 113TH PL, KIRKLAND, WA, 98033","-122.17137,47.702034",186997348,R,53,033,022603,
16763,"23620 NE Twinberry Way,  Redmond, WA, 98053",Match,Exact,"23620 NE TWINBERRY WAY, REDMOND, WA, 98053","-122.02363,47.718616",627492707,L,53,033,032327,
16762,"2451 Blaine Ave NE,  Renton, WA, 98056",Match,Exact,"2451 BLAINE AVE NE, RENTON, WA, 98056","-122.18941,47.513386",186609467,L,53,033,025200,
17718,"4605 NE 5th St,  Renton, WA, 98059",Match,Non_Exact,"4605 NE 5TH ST, RENTON, WA, 98059","-122.15759,47.49057",187055974,R,53,033,025102,
17719,"7712 134th Ave SE,  Renton, WA, 98059",Match,Exact,"7712 134TH AVE SE, RENTON, WA, 98059","-122.160446,47.533623",186958721,R,53,033,025005,
17714,"2808 S 284th St,  Federal Way, WA, 98003",Match,Non_Exact,"2808 S 284TH ST, FEDERAL WAY, WA, 98003","-122.29708,47.34698",186649776,L,53,033,030004,
17715,"21626 SE 28th St,  Sammamish, WA, 98075",Match,Non_Exact,"21626 SE 28TH ST, SAMMAMISH, WA, 98075","-122.05023,47.583946",186676859,L,53,033,032207,
17716,"3936 SW Arroyo Dr,  Seattle, WA, 98146",Match,Non_Exact,"3936 ARROYO DR SW, SEATTLE, WA, 98146","-122.38228,47.50255",629176239,R,53,033,012100,
17717,"304 15th St SE,  Auburn, WA, 98002",Match,Exact,"304 15TH ST SE, AUBURN, WA, 98002","-122.22588,47.294838",186655972,R,53,033,030700,
17710,"1139 V St NW,  Auburn, WA, 98001",Match,Exact,"1139 V ST NW, AUBURN, WA, 98001","-122.25842,47.318043",186956862,L,53,033,029902,
17711,"E Alder St & Erie Ave,  Seattle, WA, 98122",No_Match,,,,,,,,,
17712,"17459 Sylvester Rd SW,  Seattle, WA, 98166",Match,Exact,"17459 SYLVESTER RD SW, SEATTLE, WA, 98166","-122.35873,47.445793",239765555,R,53,033,027800,
17713,"4424 155th Ave SE,  Bellevue, WA, 98006",Match,Exact,"4424 155TH AVE SE, BELLEVUE, WA, 98006","-122.13288,47.56642",186614751,R,53,033,024902,
16768,"26056 SE 156th St,  Issaquah, WA, 98027",Match,Non_Exact,"26056 SE 156TH ST, ISSAQUAH, WA, 98027","-121.99291,47.462383",186640234,L,53,033,032102,
16769,"24th Ave NW & NW 85th St,  Seattle, WA, 98117",No_Match,,,,,,,,,
16764,"7786 NE 122nd Ln,  Kirkland, WA, 98034",Match,Non_Exact,"7786 NE 122ND LN, KIRKLAND, WA, 98034","-122.23864,47.71001",628023165,R,53,033,022300,
16765,"270 Vashon Ave SE,  Renton, WA, 98059",Match,Exact,"270 VASHON AVE SE, RENTON, WA, 98059","-122.162964,47.48082",186636052,L,53,033,025601,
16766,"16424 NE 135th St,  Redmond, WA, 98052",Match,Non_Exact,"16424 NE 135TH ST, REDMOND, WA, 98052","-122.11922,47.721134",239770311,R,53,033,032321,
16767,"460 N 70th St,  Seattle, WA, 98103",Match,Non_Exact,"460 N 70TH ST, SEATTLE, WA, 98103","-122.35293,47.679657",186579501,L,53,033,002800,
17729,"5013 Bowen Pl S,  Seattle, WA, 98118",Match,Exact,"5013 BOWEN PL S, SEATTLE, WA, 98118","-122.27755,47.556797",186596287,R,53,033,010300,
16730,"860 4th Ave N,  Kent, WA, 98032",Match,Exact,"860 4TH AVE N, KENT, WA, 98032","-122.23731,47.390114",629179832,R,53,033,029203,
17723,"1713 35th Ave,  Seattle, WA, 98122",Match,Exact,"1713 35TH AVE, SEATTLE, WA, 98122","-122.288124,47.616596",186588697,L,53,033,007800,
17724,"2713 S Elmwood Pl,  Seattle, WA, 98144",Match,Exact,"2713 S ELMWOOD PL, SEATTLE, WA, 98144","-122.297516,47.59262",186593405,R,53,033,008900,
17721,"7506 34th Ave NW,  Seattle, WA, 98117",Match,Exact,"7506 34TH AVE NW, SEATTLE, WA, 98117","-122.400406,47.68331",186658030,R,53,033,003100,
17722,"33098 21st Ave SW,  Federal Way, WA, 98023",Match,Exact,"33098 21ST AVE SW, FEDERAL WAY, WA, 98023","-122.36091,47.306057",239768013,L,53,033,030308,
17727,"18507 244th Ave NE,  Woodinville, WA, 98077",Match,Exact,"18507 244TH AVE NE, WOODINVILLE, WA, 98077","-122.01314,47.761463",631822398,R,53,033,032311,
17728,"1330 144th Ave SE,  Bellevue, WA, 98007",Match,Exact,"1330 144TH AVE SE, BELLEVUE, WA, 98007","-122.147285,47.59889",186613553,L,53,033,023604,
17725,"1164 N 76th St,  Seattle, WA, 98103",Match,Non_Exact,"1164 N 76TH ST, SEATTLE, WA, 98103","-122.343414,47.68404",638066516,L,53,033,002700,
17726,"15358 SE 224th St,  Kent, WA, 98042",Match,Non_Exact,"15358 SE 224TH ST, KENT, WA, 98042","-122.13582,47.401382",187021676,R,53,033,031800,
16739,"1813 SE 17th Pl,  Bellevue, WA, 98005",No_Match,,,,,,,,,
17720,"516 NE 103rd St,  Seattle, WA, 98125",Match,Non_Exact,"516 NE 103RD ST, SEATTLE, WA, 98125","-122.322815,47.70314",239758828,L,53,033,001200,
16733,"37657 18th Pl S,  Federal Way, WA, 98003",Match,Exact,"37657 18TH PL S, FEDERAL WAY, WA, 98003","-122.31217,47.263687",186708745,R,53,033,030403,
16734,"31st Ave S & S Norman St,  Seattle, WA, 98144",No_Match,,,,,,,,,
16731,"11751 3rd Ave NW,  Seattle, WA, 98177",No_Match,,,,,,,,,
16732,"22929 19th Ave S,  Des Moines, WA, 98198",Match,Exact,"22929 19TH AVE S, DES MOINES, WA, 98198","-122.30866,47.396534",186628695,R,53,033,028902,
16737,"3743 SW Southern St,  Seattle, WA, 98126",Match,Exact,"3743 SW SOUTHERN ST, SEATTLE, WA, 98126","-122.38002,47.529823",186662118,L,53,033,011500,
16738,"31917 160th Pl SE,  Auburn, WA, 98092",Match,Exact,"31917 160TH PL SE, AUBURN, WA, 98092","-122.12804,47.315937",239774537,L,53,033,031204,
16735,"17709 116th Ave SE,  Renton, WA, 98058",Match,Exact,"17709 116TH AVE SE, RENTON, WA, 98058","-122.18621,47.44397",239766518,R,53,033,029303,
16736,"2617 NW Esplanade,  Seattle, WA, 98117",Match,Exact,"2617 NW ESPLANADE, SEATTLE, WA, 98117","-122.39107,47.701267",239774610,L,53,033,001500,
16741,"2675 NW Pine Cone Pl,  Issaquah, WA, 98027",Match,Exact,"2675 NW PINE CONE PL, ISSAQUAH, WA, 98027","-122.07696,47.552814",627315445,R,53,033,025006,
16740,"10523 NE 140th St,  Kirkland, WA, 98034",Match,Non_Exact,"10523 NE 140TH ST, KIRKLAND, WA, 98034","-122.19995,47.725746",628009017,R,53,033,022003,
17732,"707 30th Ave,  Seattle, WA, 98122",Match,Exact,"707 30TH AVE, SEATTLE, WA, 98122","-122.29366,47.60823",186593159,L,53,033,008800,
17733,"98th Ave NE & Forbes Creek Dr,  Kirkland, WA, 98033",No_Match,,,,,,,,,
17734,"6327 21st Ave NE,  Seattle, WA, 98115",Match,Exact,"6327 21ST AVE NE, SEATTLE, WA, 98115","-122.30548,47.674976",186585373,L,53,033,004301,
17735,"4553 11th Ave S,  Seattle, WA, 98108",Match,Exact,"4553 11TH AVE S, SEATTLE, WA, 98108","-122.31864,47.562542",186591962,R,53,033,009300,
17736,"324 SW 325th Pl,  Federal Way, WA, 98023",Match,Non_Exact,"324 SW 325TH PL, FEDERAL WAY, WA, 98023","-122.339355,47.311184",186648799,L,53,033,030309,
17737,"2000 NE 120th St,  Seattle, WA, 98125",Match,Non_Exact,"2000 NE 120TH ST, SEATTLE, WA, 98125","-122.307076,47.715744",186584502,L,53,033,000700,
17738,"1616 Newport Avenue North East,  Renton, WA, 98056",Match,Non_Exact,"1616 NEWPORT AVE NE, RENTON, WA, 98056","-122.17381,47.506145",187008063,R,53,033,025200,
17739,"930 N 89th St,  Seattle, WA, 98103",Match,Non_Exact,"930 N 89TH ST, SEATTLE, WA, 98103","-122.34669,47.69347",239761427,L,53,033,001800,
17731,"8212 NE 122nd Pl,  Kirkland, WA, 98034",Match,Non_Exact,"8212 NE 122ND PL, KIRKLAND, WA, 98034","-122.231834,47.71005",186602173,L,53,033,022203,
17730,"2545 Piedmont Pl W,  Seattle, WA, 98199",Match,Exact,"2545 PIEDMONT PL W, SEATTLE, WA, 98199","-122.40298,47.642174",186659361,L,53,033,005600,
16742,"8001 41st Ave NE,  Seattle, WA, 98115",Match,Exact,"8001 41ST AVE NE, SEATTLE, WA, 98115","-122.28425,47.68676",186586316,L,53,033,002400,
16743,"26508 197th Pl SE,  Covington, WA, 98042",Match,Exact,"26508 197TH PL SE, COVINGTON, WA, 98042","-122.07971,47.363815",186639041,R,53,033,032005,
16744,"MAILING ADDRESS ONLY,  6401, WA, 89 108th Ln SE",No_Match,,,,,,,,,
16745,"NW 105th St & 14th Ave NW,  Seattle, WA, 98177",No_Match,,,,,,,,,
16746,"14589 Stone Ave N,  Shoreline, WA, 98133",Match,Exact,"14589 STONE AVE N, SHORELINE, WA, 98133","-122.34243,47.735447",624762843,L,53,033,021000,
16747,"6035 4th Ave NW,  Seattle, WA, 98107",Match,Exact,"6035 4TH AVE NW, SEATTLE, WA, 98107","-122.36187,47.672752",186579184,L,53,033,003400,
16748,"1805 28th Ave NE,  Issaquah, WA, 98029",Match,Exact,"1805 28TH AVE NE, ISSAQUAH, WA, 98029","-121.99386,47.54714",187088110,R,53,033,032210,
16749,"24705 119th Ave SE,  Kent, WA, 98030",No_Match,,,,,,,,,
16716,"30407 6th Ave SW,  Federal Way, WA, 98023",No_Match,,,,,,,,,
16715,"206 S Tobin St,  Renton, WA, 98057",Match,Exact,"206 TOBIN ST, RENTON, WA, 98057","-122.2141,47.483837",186959454,L,53,033,025302,
16714,"838 4th Ave N,  Kent, WA, 98032",Match,Exact,"838 4TH AVE N, KENT, WA, 98032","-122.23732,47.38956",187008826,R,53,033,029203,
16713,"17325 SE 187th St,  Renton, WA, 98058",Match,Non_Exact,"17325 SE 187TH ST, RENTON, WA, 98058","-122.110306,47.434467",186938322,R,53,033,031906,
16712,"13616 NE 202nd St,  Woodinville, WA, 98072",Match,Non_Exact,"13616 NE 202ND ST, WOODINVILLE, WA, 98072","-122.157845,47.774548",638601251,R,53,033,021802,
16711,"5633 SW Orleans St,  Seattle, WA, 98116",Match,Exact,"5633 SW ORLEANS ST, SEATTLE, WA, 98116","-122.40509,47.57104",186660495,L,53,033,009701,
16710,"21818 SE 33rd St,  Sammamish, WA, 98075",No_Match,,,,,,,,,
16719,"3345 35th Ave S,  Seattle, WA, 98118",No_Match,,,,,,,,,
16718,"19342 Fremont Ave N,  Shoreline, WA, 98133",Match,Exact,"19342 FREMONT AVE N, SHORELINE, WA, 98133","-122.35126,47.769558",186950903,R,53,033,020300,
16717,"17634 162nd Pl SE,  Renton, WA, 98058",Match,Exact,"17634 162ND PL SE, RENTON, WA, 98058","-122.12399,47.444065",640609328,R,53,033,031907,
16725,"10423 2nd Ave S,  Seattle, WA, 98168",No_Match,,,,,,,,,
18393,"Olympic Way W & 5th Ave W,  Seattle, WA, 98119",No_Match,,,,,,,,,
16724,"15935 111th Ave NE,  Bothell, WA, 98011",Match,Exact,"15935 111TH AVE NE, BOTHELL, WA, 98011","-122.19473,47.743393",187082389,L,53,033,022001,
18394,"26900 NE Cherry Valley Rd,  Duvall, WA, 98019",Match,Non_Exact,"26900 NE CHERRY VALLEY RD, DUVALL, WA, 98019","-121.979034,47.747547",187060220,L,53,033,032401,
16727,"511 Bathke Ave,  Enumclaw, WA, 98022",Match,Exact,"511 BATHKE AVE, ENUMCLAW, WA, 98022","-121.9854,47.19536",186924702,L,53,033,031302,
18391,"32213 13th Pl SW,  Federal Way, WA, 98023",Match,Exact,"32213 13TH PL SW, FEDERAL WAY, WA, 98023","-122.35211,47.313053",186648366,L,53,033,030308,
16726,"1936 4th St,  Kirkland, WA, 98033",No_Match,,,,,,,,,
18392,"8556 236th Ave NE,  Redmond, WA, 98053",Match,Exact,"8556 236TH AVE NE, REDMOND, WA, 98053","-122.02498,47.677402",627632548,R,53,033,032329,
16721,"19805 1st Ave S Ste 100,  at IGA - Normandy Park, WA, mandy Park",No_Match,,,,,,,,,
16720,"957 22nd Ave E,  Seattle, WA, 98112",Match,Exact,"957 22ND AVE E, SEATTLE, WA, 98112","-122.30357,47.627403",186587790,L,53,033,006400,
18390,"10026 124th Ave NE,  Kirkland, WA, 98033",Match,Exact,"10026 124TH AVE NE, KIRKLAND, WA, 98033","-122.17573,47.690247",186927685,R,53,033,022603,
16723,"4900 South Dawson Street,  Seattle, WA, 98118",Match,Exact,"4900 S DAWSON ST, SEATTLE, WA, 98118","-122.2715,47.55486",186596412,L,53,033,010200,
16722,"11825 3rd Ave S,  Seattle, WA, 98168",Match,Exact,"11825 3RD AVE S, SEATTLE, WA, 98168","-122.32978,47.49729",186670631,R,53,033,027000,
18399,"12727 Phinney Ave N,  Seattle, WA, 98133",Match,Exact,"12727 PHINNEY AVE N, SEATTLE, WA, 98133","-122.354195,47.72169",186574234,L,53,033,000402,
16729,"408 175th Pl NE,  Bellevue, WA, 98008",No_Match,,,,,,,,,
18397,"425 South 144th Street,  Burien, WA, 98168",No_Match,,,,,,,,,
16728,"726 N 46th St,  Seattle, WA, 98103",Match,Non_Exact,"726 N 46TH ST, SEATTLE, WA, 98103","-122.34962,47.662148",186989842,L,53,033,004900,
18398,"6029 21st Ave SW,  Seattle, WA, 98106",Match,Exact,"6029 21ST AVE SW, SEATTLE, WA, 98106","-122.35982,47.54852",186670200,R,53,033,010800,
18395,"22625 NE 98th Pl,  Redmond, WA, 98053",Match,Non_Exact,"22625 NE 98TH PL, REDMOND, WA, 98053","-122.03797,47.686916",187067149,R,53,033,032329,
18396,"44559 SE 144th St,  North Bend, WA, 98045",Match,Non_Exact,"44559 SE 144TH ST, NORTH BEND, WA, 98045","-121.74622,47.470085",186564151,L,53,033,032702,
16701,"11319 SE 60th St,  Bellevue, WA, 98006",Match,Non_Exact,"11319 SE 60TH ST, BELLEVUE, WA, 98006","-122.189095,47.54945",186921226,R,53,033,024702,
16700,"2756 32nd Ave S,  Seattle, WA, 98144",Match,Exact,"2756 32ND AVE S, SEATTLE, WA, 98144","-122.291916,47.578915",186594744,L,53,033,009500,
16703,"2643 S 128th St A,  SeaTac, WA, 98168",No_Match,,,,,,,,,
16702,"3436 Arapahoe Pl W,  Seattle, WA, 98199",Match,Exact,"3436 ARAPAHOE PL W, SEATTLE, WA, 98199","-122.40895,47.65089",186659089,R,53,033,005600,
16705,"19th Ave NW,  Seattle, WA, 98117",No_Match,,,,,,,,,
16704,"513 NW 70th St,  Seattle, WA, 98117",Match,Non_Exact,"513 NW 70TH ST, SEATTLE, WA, 98117","-122.362656,47.679546",186579087,L,53,033,003400,
16707,"15th Ave NE & NE 192nd St,  Shoreline, WA, 98155",No_Match,,,,,,,,,
16706,"11613 SE 256th St,  Kent, WA, 98030",Match,Non_Exact,"11613 SE 256TH ST, KENT, WA, 98030","-122.18654,47.372437",187068566,R,53,033,029502,
16709,"18025 15th Ave NW,  Shoreline, WA, 98177",Match,Exact,"18025 15TH AVE NW, SHORELINE, WA, 98177","-122.37764,47.76085",186572979,L,53,033,020800,
16708,"13029 NE 109th Pl,  Kirkland, WA, 98033",Match,Non_Exact,"13029 NE 109TH PL, KIRKLAND, WA, 98033","-122.16679,47.69831",186927675,L,53,033,022603,
19349,"27006 SE 13th St,  Sammamish, WA, 98075",Match,Non_Exact,"27006 SE 13TH ST, SAMMAMISH, WA, 98075","-121.97895,47.596874",632010093,L,53,033,032215,
19342,"3046 SW Avalon Way,  Seattle, WA, 98126",Match,Exact,"3046 SW AVALON WAY, SEATTLE, WA, 98126","-122.3715,47.56642",186577996,R,53,033,009900,
20630,"1044 42nd Ct NE,  Auburn, WA, 98002",Match,Exact,"1044 42ND CT NE, AUBURN, WA, 98002","-122.217155,47.344975",640908932,L,53,033,030503,
19341,"4321 158th Pl SE,  Bellevue, WA, 98006",Match,Exact,"4321 158TH PL SE, BELLEVUE, WA, 98006","-122.12897,47.568195",186614789,R,53,033,024902,
20631,"10308 24th Ave SW,  Seattle, WA, 98146",Match,Exact,"10308 24TH AVE SW, SEATTLE, WA, 98146","-122.36315,47.510906",186623170,R,53,033,026600,
19344,"7779 Highland Park Way SW,  Seattle, WA, 98106",Match,Exact,"7779 HIGHLAND PARK WAY SW, SEATTLE, WA, 98106","-122.34687,47.532875",186591436,R,53,033,011300,
20632,"1819 10th Ave W # 102,  Seattle, WA, 98119",Match,Exact,"1819 10TH AVE W, SEATTLE, WA, 98119","-122.37038,47.635017",186577812,L,53,033,006900,
19343,"1326 N 188th St,  Shoreline, WA, 98133",Match,Non_Exact,"1326 N 188TH ST, SHORELINE, WA, 98133","-122.342,47.76545",186574329,L,53,033,020300,
19346,"33455 37th Ave SW,  Federal Way, WA, 98023",Match,Exact,"33455 37TH AVE SW, FEDERAL WAY, WA, 98023","-122.37876,47.301537",186650858,R,53,033,030306,
19345,"6619 156th Ave SE,  Bellevue, WA, 98006",Match,Exact,"6619 156TH AVE SE, BELLEVUE, WA, 98006","-122.13161,47.54233",187046502,R,53,033,024903,
19348,"19711 Forest Park Dr NE,  Shoreline, WA, 98155",Match,Exact,"19711 FOREST PARK DR NE, SHORELINE, WA, 98155","-122.31094,47.77209",239770220,L,53,033,020401,
19347,"3027 NW 67th St,  Seattle, WA, 98117",Match,Non_Exact,"3027 NW 67TH ST, SEATTLE, WA, 98117","-122.396194,47.6773",239768733,L,53,033,003200,
20637,"11515 26th Ave NE,  Seattle, WA, 98125",Match,Exact,"11515 26TH AVE NE, SEATTLE, WA, 98125","-122.300354,47.71234",186584728,L,53,033,000700,
20638,"1375 42nd St NE,  Auburn, WA, 98002",Match,Exact,"1375 42ND ST NE, AUBURN, WA, 98002","-122.21376,47.34498",640908959,L,53,033,030503,
20639,"34815 SE Curtis Dr,  Snoqualmie, WA, 98065",Match,Exact,"34815 SE CURTIS DR, SNOQUALMIE, WA, 98065","-121.87608,47.533844",239782129,R,53,033,032602,
20633,"4813 18th Ave SW,  Seattle, WA, 98106",Match,Exact,"4813 18TH AVE SW, SEATTLE, WA, 98106","-122.35703,47.557735",186590938,L,53,033,010800,
20634,"6546 California Ave SW,  Seattle, WA, 98136",Match,Exact,"6546 CALIFORNIA AVE SW, SEATTLE, WA, 98136","-122.38721,47.544376",186661596,L,53,033,010600,
20635,"214 SE 2nd St,  Sammamish, WA, 98074",No_Match,,,,,,,,,
19340,"568 100th Ave SE,  Bellevue, WA, 98004",Match,Non_Exact,"568 100TH AVE NE, BELLEVUE, WA, 98004","-122.20697,47.61477",186607281,R,53,033,023804,
20636,"11424 SE 193rd Terrace,  Kent, WA, 98031",Match,Non_Exact,"11424 SE 193RD TER, KENT, WA, 98031","-122.1882,47.42982",625367588,R,53,033,029306,
16200,"11200 Crestwood Dr S,  Seattle, WA, 98178",Match,Exact,"11200 CRESTWOOD DR S, SEATTLE, WA, 98178","-122.24497,47.503025",623963151,L,53,033,026001,
16201,"9343 46th Ave SW,  Seattle, WA, 98136",Match,Exact,"9343 46TH AVE SW, SEATTLE, WA, 98136","-122.39199,47.51929",186661947,R,53,033,011600,
16202,"2824 S 252nd St,  Kent, WA, 98032",Match,Non_Exact,"2824 S 252ND ST, KENT, WA, 98032","-122.29707,47.375816",629179844,L,53,033,029004,
20642,"4001 Aurora Ave N,  Seattle, WA, 98103",Match,Exact,"4001 AURORA AVE N, SEATTLE, WA, 98103","-122.34726,47.65549",186989888,L,53,033,004900,
19355,"13224 SE 279th Pl,  Kent, WA, 98042",Match,Non_Exact,"13224 SE 279TH PL, KENT, WA, 98042","-122.16465,47.35118",624367110,R,53,033,031704,
20643,"9426 Satterlee Ave SE,  Snoqualmie, WA, 98065",Match,Exact,"9426 SATTERLEE AVE SE, SNOQUALMIE, WA, 98065","-121.88653,47.51691",640964271,R,53,033,032602,
19354,"19121 NE 173rd St,  Woodinville, WA, 98072",Match,Non_Exact,"19121 173RD ST NE, WOODINVILLE, WA, 98072","-122.08232,47.752934",186601583,R,53,033,032307,
20640,"23978 NE 100th St,  Redmond, WA, 98053",Match,Non_Exact,"23978 NE 100TH ST, REDMOND, WA, 98053","-122.019295,47.687298",640909174,L,53,033,032329,
